time,actual_load,predicted_load_histgb,error_histgb
2018-03-18 18:00:00+00:00,31049.0,30191.3090668418,857.6909331581992
2018-03-18 19:00:00+00:00,31326.0,31248.825234884138,77.1747651158621
2018-03-18 20:00:00+00:00,30251.0,29788.237688989473,462.7623110105269
2018-03-18 21:00:00+00:00,27994.0,27789.348594891835,204.6514051081649
2018-03-18 22:00:00+00:00,25534.0,25940.753685832733,-406.753685832733
2018-03-18 23:00:00+00:00,23947.0,24023.17456082025,-76.17456082025092
2018-03-19 00:00:00+00:00,22964.0,23090.156266440517,-126.15626644051736
2018-03-19 01:00:00+00:00,22525.0,22565.013238369174,-40.01323836917436
2018-03-19 02:00:00+00:00,22565.0,22554.91383870277,10.08616129722941
2018-03-19 03:00:00+00:00,23382.0,23604.64906850459,-222.6490685045901
2018-03-19 04:00:00+00:00,26119.0,25854.369457530185,264.6305424698148
2018-03-19 05:00:00+00:00,29534.0,29399.695382577615,134.3046174223855
2018-03-19 06:00:00+00:00,32424.0,32004.633338050233,419.36666194976715
2018-03-19 07:00:00+00:00,34137.0,33623.667069009534,513.3329309904657
2018-03-19 08:00:00+00:00,35071.0,34874.64174609787,196.35825390212995
2018-03-19 09:00:00+00:00,35525.0,35309.8313764465,215.16862355350167
2018-03-19 10:00:00+00:00,35444.0,35380.85476060929,63.14523939070932
2018-03-19 11:00:00+00:00,35394.0,34976.69363393768,417.3063660623229
2018-03-19 12:00:00+00:00,34266.0,34409.68777349271,-143.68777349271113
2018-03-19 13:00:00+00:00,33388.0,33466.98181184319,-78.98181184318673
2018-03-19 14:00:00+00:00,33167.0,32986.92133823198,180.07866176802054
2018-03-19 15:00:00+00:00,33058.0,33089.38590283095,-31.385902830952546
2018-03-19 16:00:00+00:00,33193.0,33197.447655637,-4.447655636999116
2018-03-19 17:00:00+00:00,34932.0,33868.25171061304,1063.74828938696
2018-03-19 18:00:00+00:00,36596.0,35683.7098478363,912.2901521637032
2018-03-19 19:00:00+00:00,35612.0,36082.02326020302,-470.0232602030228
2018-03-19 20:00:00+00:00,33194.0,32642.81080736122,551.1891926387798
2018-03-19 21:00:00+00:00,30204.0,30096.90243024375,107.09756975624987
2018-03-19 22:00:00+00:00,27949.0,27531.60816240282,417.3918375971807
2018-03-19 23:00:00+00:00,26130.0,25964.923635463845,165.07636453615487
2018-03-20 00:00:00+00:00,25035.0,25038.22878715877,-3.2287871587686823
2018-03-20 01:00:00+00:00,24598.0,24430.473997717614,167.5260022823859
2018-03-20 02:00:00+00:00,24502.0,24490.97496429406,11.025035705941264
2018-03-20 03:00:00+00:00,25157.0,25332.89437750833,-175.89437750833167
2018-03-20 04:00:00+00:00,28064.0,27659.94387274256,404.0561272574414
2018-03-20 05:00:00+00:00,32055.0,31156.985495648216,898.0145043517841
2018-03-20 06:00:00+00:00,35538.0,34711.912473470285,826.0875265297145
2018-03-20 07:00:00+00:00,37161.0,36342.34993155172,818.6500684482817
2018-03-20 08:00:00+00:00,37708.0,37486.17623824474,221.8237617552586
2018-03-20 09:00:00+00:00,37743.0,37392.68946312659,350.31053687341046
2018-03-20 10:00:00+00:00,37526.0,37146.69369350995,379.3063064900489
2018-03-20 11:00:00+00:00,37199.0,37053.69028656778,145.30971343222336
2018-03-20 12:00:00+00:00,36287.0,36222.799947036314,64.20005296368618
2018-03-20 13:00:00+00:00,35573.0,35696.89366961048,-123.89366961047926
2018-03-20 14:00:00+00:00,35040.0,35266.39586970292,-226.39586970292294
2018-03-20 15:00:00+00:00,34700.0,34755.21564238322,-55.215642383220256
2018-03-20 16:00:00+00:00,34535.0,34696.99020848707,-161.99020848707005
2018-03-20 17:00:00+00:00,36659.0,35031.68836662633,1627.3116333736689
2018-03-20 18:00:00+00:00,38575.0,37366.93677282361,1208.0632271763898
2018-03-20 19:00:00+00:00,37753.0,38007.74986179839,-254.74986179838743
2018-03-20 20:00:00+00:00,34913.0,35271.49668200267,-358.4966820026675
2018-03-20 21:00:00+00:00,31511.0,31346.46905567336,164.53094432664147
2018-03-20 22:00:00+00:00,28890.0,27890.10812130914,999.8918786908616
2018-03-20 23:00:00+00:00,26844.0,26576.46493015334,267.5350698466609
2018-03-21 00:00:00+00:00,25710.0,25623.238122043058,86.76187795694204
2018-03-21 01:00:00+00:00,25196.0,24943.764071592024,252.23592840797573
2018-03-21 02:00:00+00:00,25090.0,25039.710225769275,50.289774230725016
2018-03-21 03:00:00+00:00,25876.0,25751.140166941215,124.85983305878472
2018-03-21 04:00:00+00:00,28566.0,28574.54464645857,-8.544646458569332
2018-03-21 05:00:00+00:00,32349.0,31961.193464930184,387.80653506981616
2018-03-21 06:00:00+00:00,35609.0,35152.36024405842,456.6397559415782
2018-03-21 07:00:00+00:00,37055.0,36548.78829177215,506.21170822784916
2018-03-21 08:00:00+00:00,37564.0,37469.38449947672,94.61550052327948
2018-03-21 09:00:00+00:00,37386.0,37464.10196629293,-78.10196629293205
2018-03-21 10:00:00+00:00,36817.0,37109.376217999896,-292.37621799989574
2018-03-21 11:00:00+00:00,36399.0,36465.641282166995,-66.64128216699464
2018-03-21 12:00:00+00:00,35144.0,35332.05133506319,-188.05133506318816
2018-03-21 13:00:00+00:00,34453.0,34550.382473674275,-97.38247367427539
2018-03-21 14:00:00+00:00,34098.0,34301.75012850376,-203.75012850375788
2018-03-21 15:00:00+00:00,33758.0,33977.53949935294,-219.53949935294077
2018-03-21 16:00:00+00:00,33624.0,34089.11023123843,-465.1102312384319
2018-03-21 17:00:00+00:00,35764.0,34464.35492365491,1299.645076345092
2018-03-21 18:00:00+00:00,38134.0,36931.56283102254,1202.4371689774634
2018-03-21 19:00:00+00:00,37260.0,37644.20154899859,-384.20154899859335
2018-03-21 20:00:00+00:00,34730.0,34806.68995615502,-76.68995615502354
2018-03-21 21:00:00+00:00,31220.0,31388.10437133605,-168.10437133604864
2018-03-21 22:00:00+00:00,28707.0,28011.9332163249,695.0667836751018
2018-03-21 23:00:00+00:00,26709.0,26842.78487228202,-133.78487228201993
2018-03-22 00:00:00+00:00,25555.0,25511.166229688937,43.833770311062835
2018-03-22 01:00:00+00:00,25126.0,24887.39214732146,238.60785267853862
2018-03-22 02:00:00+00:00,25028.0,25017.813330016623,10.186669983377215
2018-03-22 03:00:00+00:00,25827.0,25703.321514897398,123.67848510260228
2018-03-22 04:00:00+00:00,28519.0,28536.7967025567,-17.796702556701348
2018-03-22 05:00:00+00:00,32299.0,31811.664925190034,487.3350748099656
2018-03-22 06:00:00+00:00,35376.0,34996.82486988009,379.17513011991105
2018-03-22 07:00:00+00:00,36661.0,36389.87444467633,271.1255553236697
2018-03-22 08:00:00+00:00,36992.0,37065.422445813216,-73.42244581321575
2018-03-22 09:00:00+00:00,36742.0,36833.808037704046,-91.808037704046
2018-03-22 10:00:00+00:00,36000.0,36270.41303086546,-270.4130308654567
2018-03-22 11:00:00+00:00,35613.0,35515.672637433054,97.32736256694625
2018-03-22 12:00:00+00:00,34452.0,34571.9618051432,-119.96180514319713
2018-03-22 13:00:00+00:00,33778.0,33859.05543321913,-81.05543321913137
2018-03-22 14:00:00+00:00,33175.0,33580.69173824852,-405.69173824851896
2018-03-22 15:00:00+00:00,32912.0,33177.257500748834,-265.257500748834
2018-03-22 16:00:00+00:00,32618.0,33423.85017263929,-805.8501726392933
2018-03-22 17:00:00+00:00,34913.0,33819.13881678652,1093.8611832134775
2018-03-22 18:00:00+00:00,37292.0,35904.48772444351,1387.512275556488
2018-03-22 19:00:00+00:00,36570.0,37098.35546946231,-528.355469462309
2018-03-22 20:00:00+00:00,34164.0,33549.7815934988,614.218406501197
2018-03-22 21:00:00+00:00,30962.0,31145.683894848364,-183.6838948483637
2018-03-22 22:00:00+00:00,28417.0,28169.19702136315,247.80297863684973
2018-03-22 23:00:00+00:00,26379.0,26387.49730004471,-8.497300044709846
2018-03-23 00:00:00+00:00,25220.0,25320.413474747307,-100.41347474730719
2018-03-23 01:00:00+00:00,24757.0,24547.721420410486,209.27857958951427
2018-03-23 02:00:00+00:00,24686.0,24545.18461478385,140.81538521614857
2018-03-23 03:00:00+00:00,25387.0,25269.449424224433,117.55057577556727
2018-03-23 04:00:00+00:00,28008.0,27729.738565606414,278.26143439358566
2018-03-23 05:00:00+00:00,31580.0,31411.604531136363,168.39546886363678
2018-03-23 06:00:00+00:00,34593.0,34579.49273849379,13.507261506209034
2018-03-23 07:00:00+00:00,36151.0,35734.69548399399,416.30451600600645
2018-03-23 08:00:00+00:00,36745.0,36756.92178400629,-11.921784006292
2018-03-23 09:00:00+00:00,36700.0,36798.66969716736,-98.66969716735912
2018-03-23 10:00:00+00:00,36483.0,36457.73833214676,25.261667853243125
2018-03-23 11:00:00+00:00,35967.0,35907.99057256791,59.00942743208725
2018-03-23 12:00:00+00:00,34940.0,34864.16192545967,75.83807454032649
2018-03-23 13:00:00+00:00,34167.0,34283.075102248615,-116.07510224861471
2018-03-23 14:00:00+00:00,33791.0,33891.81792455275,-100.8179245527499
2018-03-23 15:00:00+00:00,33697.0,33702.97485308383,-5.974853083833295
2018-03-23 16:00:00+00:00,33596.0,34039.04765154246,-443.0476515424598
2018-03-23 17:00:00+00:00,35234.0,34570.05440693994,663.9455930600598
2018-03-23 18:00:00+00:00,36536.0,36204.41177281975,331.5882271802475
2018-03-23 19:00:00+00:00,35705.0,36013.08931210709,-308.08931210709125
2018-03-23 20:00:00+00:00,33491.0,33074.22900940335,416.7709905966476
2018-03-23 21:00:00+00:00,30700.0,30854.56490100035,-154.5649010003508
2018-03-23 22:00:00+00:00,28503.0,28291.875004743117,211.12499525688327
2018-03-23 23:00:00+00:00,26630.0,26345.188261493964,284.8117385060359
2018-03-24 00:00:00+00:00,25077.0,25335.295431764163,-258.29543176416337
2018-03-24 01:00:00+00:00,24509.0,24285.043029944005,223.95697005599504
2018-03-24 02:00:00+00:00,24148.0,24038.993644233164,109.00635576683635
2018-03-24 03:00:00+00:00,24066.0,24728.752839970944,-662.7528399709445
2018-03-24 04:00:00+00:00,24519.0,25272.116653536526,-753.1166535365264
2018-03-24 05:00:00+00:00,25312.0,26186.019808682333,-874.019808682333
2018-03-24 06:00:00+00:00,27582.0,27216.754764839694,365.24523516030604
2018-03-24 07:00:00+00:00,30492.0,29959.652953196564,532.3470468034357
2018-03-24 08:00:00+00:00,32442.0,32110.723922168356,331.2760778316442
2018-03-24 09:00:00+00:00,32948.0,32784.54582051155,163.45417948844988
2018-03-24 10:00:00+00:00,32293.0,32861.192186873486,-568.1921868734862
2018-03-24 11:00:00+00:00,32633.0,31645.030455221717,987.9695447782833
2018-03-24 12:00:00+00:00,31807.0,32033.49141776405,-226.4914177640494
2018-03-24 13:00:00+00:00,30255.0,30953.532007852373,-698.5320078523728
2018-03-24 14:00:00+00:00,29452.0,29607.818969104508,-155.81896910450814
2018-03-24 15:00:00+00:00,29094.0,29135.537923779368,-41.5379237793677
2018-03-24 16:00:00+00:00,29385.0,29482.373305600908,-97.37330560090777
2018-03-24 17:00:00+00:00,31101.0,31183.19663445726,-82.1966344572611
2018-03-24 18:00:00+00:00,32889.0,32767.323772993215,121.67622700678476
2018-03-24 19:00:00+00:00,32811.0,32576.6205037666,234.37949623339955
2018-03-24 20:00:00+00:00,31247.0,30936.354316056648,310.6456839433522
2018-03-24 21:00:00+00:00,29095.0,28868.653617394855,226.34638260514475
2018-03-24 22:00:00+00:00,26756.0,26499.009729011592,256.99027098840816
2018-03-24 23:00:00+00:00,24663.0,24963.37749180627,-300.37749180627
2018-03-25 00:00:00+00:00,23335.0,23586.04130249699,-251.04130249698937
2018-03-25 01:00:00+00:00,22487.0,22659.76019982508,-172.76019982507933
2018-03-25 02:00:00+00:00,22239.0,22077.521414476647,161.4785855233531
2018-03-25 03:00:00+00:00,22551.0,22505.302713192723,45.69728680727712
2018-03-25 04:00:00+00:00,23166.0,23662.877117473956,-496.8771174739559
2018-03-25 05:00:00+00:00,23387.0,24738.625572427718,-1351.625572427718
2018-03-25 06:00:00+00:00,25115.0,24777.968558468117,337.0314415318826
2018-03-25 07:00:00+00:00,27329.0,27404.464925397217,-75.46492539721658
2018-03-25 08:00:00+00:00,28759.0,28893.450145604253,-134.4501456042526
2018-03-25 09:00:00+00:00,29068.0,29183.563125696906,-115.56312569690635
2018-03-25 10:00:00+00:00,29174.0,28968.73120971397,205.2687902860307
2018-03-25 11:00:00+00:00,29024.0,29000.15844319241,23.841556807590678
2018-03-25 12:00:00+00:00,27845.0,28471.937427167413,-626.9374271674133
2018-03-25 13:00:00+00:00,26729.0,26800.45399381594,-71.45399381593961
2018-03-25 14:00:00+00:00,26162.0,26248.88856225275,-86.88856225274867
2018-03-25 15:00:00+00:00,26169.0,26169.562983593456,-0.5629835934560106
2018-03-25 16:00:00+00:00,27041.0,27254.510648232343,-213.51064823234265
2018-03-25 17:00:00+00:00,29570.0,28785.444781088194,784.5552189118062
2018-03-25 18:00:00+00:00,32004.0,31329.239851447295,674.7601485527048
2018-03-25 19:00:00+00:00,31155.0,31690.28161489642,-535.2816148964193
2018-03-25 20:00:00+00:00,29462.0,29146.87957364369,315.1204263563086
2018-03-25 21:00:00+00:00,27057.0,27206.50548962464,-149.50548962464018
2018-03-25 22:00:00+00:00,25008.0,25002.51744020041,5.4825597995913995
2018-03-25 23:00:00+00:00,23699.0,23525.909718535764,173.0902814642359
2018-03-26 00:00:00+00:00,23061.0,22823.23344244365,237.76655755635147
2018-03-26 01:00:00+00:00,23000.0,22717.61493787389,282.38506212611173
2018-03-26 02:00:00+00:00,23725.0,23145.46104393185,579.5389560681506
2018-03-26 03:00:00+00:00,26461.0,25381.796738464596,1079.2032615354037
2018-03-26 04:00:00+00:00,30486.0,30097.225337172964,388.7746628270361
2018-03-26 05:00:00+00:00,33040.0,33143.86842784306,-103.86842784305918
2018-03-26 06:00:00+00:00,35163.0,34592.22413151173,570.775868488272
2018-03-26 07:00:00+00:00,35976.0,36032.05887040713,-56.05887040712696
2018-03-26 08:00:00+00:00,36057.0,36455.05536721347,-398.05536721347016
2018-03-26 09:00:00+00:00,35700.0,36071.44902857785,-371.449028577852
2018-03-26 10:00:00+00:00,34848.0,35547.268297416216,-699.2682974162162
2018-03-26 11:00:00+00:00,33774.0,34389.26239734499,-615.2623973449881
2018-03-26 12:00:00+00:00,32877.0,32722.718594536724,154.28140546327631
2018-03-26 13:00:00+00:00,32164.0,32103.50850528642,60.49149471358032
2018-03-26 14:00:00+00:00,31672.0,32127.908897795045,-455.90889779504505
2018-03-26 15:00:00+00:00,31157.0,31775.538974639683,-618.5389746396831
2018-03-26 16:00:00+00:00,31450.0,31900.26484924316,-450.26484924316173
2018-03-26 17:00:00+00:00,33302.0,33419.51872619993,-117.51872619993082
2018-03-26 18:00:00+00:00,34953.0,34538.59927034847,414.4007296515265
2018-03-26 19:00:00+00:00,32642.0,34502.843561519636,-1860.8435615196358
2018-03-26 20:00:00+00:00,30211.0,30369.98628762199,-158.9862876219886
2018-03-26 21:00:00+00:00,28128.0,27674.519153871825,453.4808461281755
2018-03-26 22:00:00+00:00,26090.0,26158.28173518493,-68.28173518492986
2018-03-26 23:00:00+00:00,24729.0,24633.65016521873,95.34983478127106
2018-03-27 00:00:00+00:00,24150.0,23677.805821921884,472.19417807811624
2018-03-27 01:00:00+00:00,23870.0,23651.693451039155,218.30654896084525
2018-03-27 02:00:00+00:00,24313.0,23730.159290535503,582.8407094644972
2018-03-27 03:00:00+00:00,26760.0,25240.45354145143,1519.5464585485715
2018-03-27 04:00:00+00:00,30638.0,30532.10346009631,105.8965399036897
2018-03-27 05:00:00+00:00,32815.0,33255.89419970866,-440.89419970865856
2018-03-27 06:00:00+00:00,34633.0,34461.027704252105,171.97229574789526
2018-03-27 07:00:00+00:00,35144.0,35353.6851434934,-209.68514349339966
2018-03-27 08:00:00+00:00,35080.0,35527.34213654432,-447.34213654432097
2018-03-27 09:00:00+00:00,34433.0,35017.615003020896,-584.6150030208955
2018-03-27 10:00:00+00:00,33866.0,34215.69572977394,-349.69572977394273
2018-03-27 11:00:00+00:00,32902.0,33199.19515185243,-297.19515185242926
2018-03-27 12:00:00+00:00,32021.0,31980.029999906477,40.970000093522685
2018-03-27 13:00:00+00:00,31327.0,31409.02639700306,-82.02639700306099
2018-03-27 14:00:00+00:00,30849.0,30952.262782145262,-103.26278214526246
2018-03-27 15:00:00+00:00,30177.0,30845.165534941432,-668.1655349414323
2018-03-27 16:00:00+00:00,30108.0,30866.866721584567,-758.8667215845671
2018-03-27 17:00:00+00:00,31846.0,32177.501436855127,-331.5014368551274
2018-03-27 18:00:00+00:00,33855.0,33653.755237839796,201.24476216020412
2018-03-27 19:00:00+00:00,31639.0,33572.68261935702,-1933.6826193570232
2018-03-27 20:00:00+00:00,29519.0,29647.686915339877,-128.68691533987658
2018-03-27 21:00:00+00:00,27601.0,27160.66164498536,440.3383550146391
2018-03-27 22:00:00+00:00,25747.0,25645.139476922872,101.86052307712816
2018-03-27 23:00:00+00:00,24390.0,24173.77455621695,216.22544378304883
2018-03-28 00:00:00+00:00,23720.0,23315.70561963142,404.2943803685812
2018-03-28 01:00:00+00:00,23412.0,23267.256800866042,144.74319913395811
2018-03-28 02:00:00+00:00,23907.0,23274.70933902181,632.2906609781894
2018-03-28 03:00:00+00:00,26157.0,25272.609254129526,884.3907458704743
2018-03-28 04:00:00+00:00,29604.0,29432.596266291377,171.4037337086229
2018-03-28 05:00:00+00:00,31589.0,32384.96929967188,-795.9692996718804
2018-03-28 06:00:00+00:00,33228.0,33668.00636743883,-440.00636743882933
2018-03-28 07:00:00+00:00,33416.0,34333.10529412317,-917.1052941231683
2018-03-28 08:00:00+00:00,33276.0,33707.912822063074,-431.9128220630737
2018-03-28 09:00:00+00:00,32829.0,33364.74770322665,-535.747703226647
2018-03-28 10:00:00+00:00,32411.0,32669.434807427657,-258.4348074276568
2018-03-28 11:00:00+00:00,31440.0,31774.377642829422,-334.37764282942226
2018-03-28 12:00:00+00:00,30481.0,30581.935676592308,-100.93567659230757
2018-03-28 13:00:00+00:00,29914.0,29928.240627946132,-14.240627946132008
2018-03-28 14:00:00+00:00,29532.0,29681.426000980955,-149.426000980955
2018-03-28 15:00:00+00:00,28863.0,29206.504050608033,-343.50405060803314
2018-03-28 16:00:00+00:00,28924.0,29222.994424247685,-298.99442424768495
2018-03-28 17:00:00+00:00,30319.0,30540.52579420397,-221.5257942039716
2018-03-28 18:00:00+00:00,31869.0,31946.24636503961,-77.24636503960937
2018-03-28 19:00:00+00:00,29841.0,31651.76999061058,-1810.7699906105809
2018-03-28 20:00:00+00:00,27995.0,27904.683829052465,90.31617094753528
2018-03-28 21:00:00+00:00,26196.0,26156.83134403276,39.16865596724165
2018-03-28 22:00:00+00:00,24288.0,24679.418558579488,-391.4185585794876
2018-03-28 23:00:00+00:00,22967.0,22990.260939368825,-23.260939368825348
2018-03-29 00:00:00+00:00,22360.0,22100.123428600255,259.87657139974544
2018-03-29 01:00:00+00:00,21853.0,21651.805208295005,201.1947917049947
2018-03-29 02:00:00+00:00,21860.0,21765.296337553486,94.7036624465145
2018-03-29 03:00:00+00:00,22850.0,22381.79937753254,468.20062246745874
2018-03-29 04:00:00+00:00,24328.0,24362.952314836813,-34.95231483681346
2018-03-29 05:00:00+00:00,25075.0,26844.88067375975,-1769.8806737597515
2018-03-29 06:00:00+00:00,27092.0,26910.66536603764,181.33463396236039
2018-03-29 07:00:00+00:00,28390.0,29225.452600740133,-835.4526007401328
2018-03-29 08:00:00+00:00,28858.0,29331.59996640336,-473.59996640335885
2018-03-29 09:00:00+00:00,28631.0,28976.3873785406,-345.38737854059946
2018-03-29 10:00:00+00:00,28399.0,28425.61372139083,-26.613721390829596
2018-03-29 11:00:00+00:00,27819.0,28162.51026573338,-343.51026573338095
2018-03-29 12:00:00+00:00,26713.0,26795.794166453692,-82.79416645369201
2018-03-29 13:00:00+00:00,25978.0,25851.06087386536,126.93912613463908
2018-03-29 14:00:00+00:00,25627.0,25574.88496763116,52.11503236884164
2018-03-29 15:00:00+00:00,25423.0,25681.043580105477,-258.0435801054773
2018-03-29 16:00:00+00:00,25890.0,25906.742620046043,-16.742620046043157
2018-03-29 17:00:00+00:00,27463.0,27457.165662626816,5.834337373184098
2018-03-29 18:00:00+00:00,29258.0,29321.334597529883,-63.33459752988347
2018-03-29 19:00:00+00:00,27871.0,29455.017559245327,-1584.017559245327
2018-03-29 20:00:00+00:00,26697.0,26570.39908731528,126.60091268472024
2018-03-29 21:00:00+00:00,25167.0,25235.100973137625,-68.10097313762526
2018-03-29 22:00:00+00:00,23444.0,23725.289395644093,-281.289395644093
2018-03-29 23:00:00+00:00,22035.0,22165.47968926248,-130.47968926247995
2018-03-30 00:00:00+00:00,21217.0,21211.1783568281,5.821643171901087
2018-03-30 01:00:00+00:00,20719.0,20822.787735917536,-103.78773591753634
2018-03-30 02:00:00+00:00,20533.0,20554.714477815112,-21.714477815112332
2018-03-30 03:00:00+00:00,21115.0,20739.073514737694,375.9264852623055
2018-03-30 04:00:00+00:00,21886.0,21993.75300968489,-107.75300968488955
2018-03-30 05:00:00+00:00,22098.0,23166.27907222786,-1068.2790722278587
2018-03-30 06:00:00+00:00,23876.0,23247.448978763514,628.5510212364861
2018-03-30 07:00:00+00:00,25498.0,25894.196677684275,-396.1966776842746
2018-03-30 08:00:00+00:00,26381.0,27304.884959490366,-923.8849594903659
2018-03-30 09:00:00+00:00,26442.0,27018.120850116982,-576.1208501169822
2018-03-30 10:00:00+00:00,26425.0,26226.00678490533,198.99321509466972
2018-03-30 11:00:00+00:00,26005.0,25862.94178024422,142.05821975578147
2018-03-30 12:00:00+00:00,24864.0,25080.392842999772,-216.39284299977226
2018-03-30 13:00:00+00:00,24102.0,24132.201264504136,-30.201264504135906
2018-03-30 14:00:00+00:00,23836.0,23476.34943006691,359.65056993308826
2018-03-30 15:00:00+00:00,23973.0,23537.33413379179,435.6658662082118
2018-03-30 16:00:00+00:00,24509.0,24370.3686823688,138.63131763119964
2018-03-30 17:00:00+00:00,26443.0,26125.881857243734,317.118142756266
2018-03-30 18:00:00+00:00,28515.0,28233.41524134905,281.5847586509517
2018-03-30 19:00:00+00:00,27663.0,28412.172204622155,-749.1722046221548
2018-03-30 20:00:00+00:00,26453.0,26330.782395840786,122.2176041592138
2018-03-30 21:00:00+00:00,24804.0,25247.022381103252,-443.022381103252
2018-03-30 22:00:00+00:00,23053.0,23638.331042319183,-585.3310423191833
2018-03-30 23:00:00+00:00,21716.0,22022.50698033682,-306.50698033682056
2018-03-31 00:00:00+00:00,20881.0,20981.482036882793,-100.48203688279318
2018-03-31 01:00:00+00:00,20454.0,20469.90188322979,-15.901883229791565
2018-03-31 02:00:00+00:00,20552.0,20291.281111793433,260.7188882065675
2018-03-31 03:00:00+00:00,21509.0,21138.47742308432,370.52257691567866
2018-03-31 04:00:00+00:00,22532.0,22949.662210469305,-417.66221046930514
2018-03-31 05:00:00+00:00,23488.0,24384.218151363282,-896.2181513632822
2018-03-31 06:00:00+00:00,25867.0,25110.372472660598,756.6275273394021
2018-03-31 07:00:00+00:00,27805.0,28094.191309895556,-289.1913098955556
2018-03-31 08:00:00+00:00,28304.0,28840.756647153623,-536.7566471536229
2018-03-31 09:00:00+00:00,28117.0,28215.382559272402,-98.38255927240243
2018-03-31 10:00:00+00:00,28026.0,27922.01326807515,103.98673192485148
2018-03-31 11:00:00+00:00,27577.0,27732.788555079936,-155.7885550799365
2018-03-31 12:00:00+00:00,26453.0,26699.631666992496,-246.63166699249632
2018-03-31 13:00:00+00:00,25642.0,25318.610237928802,323.38976207119777
2018-03-31 14:00:00+00:00,25131.0,25223.942787312037,-92.94278731203667
2018-03-31 15:00:00+00:00,25043.0,25032.410595211113,10.589404788886895
2018-03-31 16:00:00+00:00,25340.0,25429.817254275033,-89.81725427503261
2018-03-31 17:00:00+00:00,26937.0,26928.98577869659,8.014221303408704
2018-03-31 18:00:00+00:00,29343.0,28472.237867252024,870.7621327479756
2018-03-31 19:00:00+00:00,28144.0,29379.775286751374,-1235.7752867513736
2018-03-31 20:00:00+00:00,26883.0,26494.001903370314,388.9980966296862
2018-03-31 21:00:00+00:00,26994.0,25374.542347249335,1619.4576527506651
2018-03-31 22:00:00+00:00,24930.0,25210.695115113263,-280.69511511326345
2018-03-31 23:00:00+00:00,23610.0,23288.320625499488,321.6793745005125
2018-04-01 00:00:00+00:00,23186.0,22854.064100622378,331.93589937762226
2018-04-01 01:00:00+00:00,23017.0,22931.462334563494,85.53766543650636
2018-04-01 02:00:00+00:00,23476.0,23144.120365520623,331.8796344793773
2018-04-01 03:00:00+00:00,25617.0,25251.279317719127,365.720682280873
2018-04-01 04:00:00+00:00,28858.0,28904.596653812016,-46.596653812015575
2018-04-01 05:00:00+00:00,31007.0,31298.72924598083,-291.72924598083046
2018-04-01 06:00:00+00:00,32604.0,32649.14334560272,-45.14334560271891
2018-04-01 07:00:00+00:00,33418.0,33253.21053274912,164.78946725087735
2018-04-01 08:00:00+00:00,33559.0,33625.17694179281,-66.17694179280807
2018-04-01 09:00:00+00:00,33349.0,33646.9236632201,-297.9236632200991
2018-04-01 10:00:00+00:00,33324.0,33056.22158536435,267.7784146356498
2018-04-01 11:00:00+00:00,32391.0,32651.181581269295,-260.18158126929484
2018-04-01 12:00:00+00:00,31693.0,31510.251846368526,182.74815363147354
2018-04-01 13:00:00+00:00,31326.0,31058.19417933173,267.805820668269
2018-04-01 14:00:00+00:00,31413.0,31113.970589569562,299.02941043043757
2018-04-01 15:00:00+00:00,32976.0,31540.94589168635,1435.0541083136486
2018-04-01 16:00:00+00:00,33437.0,33281.360810611855,155.6391893881446
2018-04-01 17:00:00+00:00,33461.0,33462.35524551014,-1.3552455101380474
2018-04-01 18:00:00+00:00,33056.0,33166.76077098922,-110.76077098921814
2018-04-01 19:00:00+00:00,31102.0,30952.915240514903,149.08475948509658
2018-04-01 20:00:00+00:00,28626.0,28377.176058411176,248.8239415888238
2018-04-01 21:00:00+00:00,27683.0,26559.976442980438,1123.0235570195618
2018-04-01 22:00:00+00:00,25516.0,25772.1045610266,-256.104561026601
2018-04-01 23:00:00+00:00,23811.0,24084.80005246626,-273.80005246626024
2018-04-02 00:00:00+00:00,22994.0,23222.971780445067,-228.97178044506654
2018-04-02 01:00:00+00:00,22557.0,22864.293372956898,-307.29337295689766
2018-04-02 02:00:00+00:00,22508.0,22865.02945180588,-357.02945180587994
2018-04-02 03:00:00+00:00,22851.0,23569.773762829656,-718.7737628296563
2018-04-02 04:00:00+00:00,23707.0,24116.191644301696,-409.1916443016962
2018-04-02 05:00:00+00:00,24458.0,25581.961975652957,-1123.9619756529573
2018-04-02 06:00:00+00:00,26870.0,26496.73504958841,373.2649504115907
2018-04-02 07:00:00+00:00,29424.0,28617.937498657884,806.0625013421159
2018-04-02 08:00:00+00:00,30752.0,30528.33936160551,223.66063839448907
2018-04-02 09:00:00+00:00,31342.0,31128.274738061715,213.72526193828526
2018-04-02 10:00:00+00:00,32162.0,31360.043104372253,801.9568956277471
2018-04-02 11:00:00+00:00,31947.0,31547.88711751093,399.1128824890693
2018-04-02 12:00:00+00:00,30381.0,31134.551222631082,-753.551222631082
2018-04-02 13:00:00+00:00,29620.0,29861.58745701825,-241.58745701824955
2018-04-02 14:00:00+00:00,29337.0,29321.491611112626,15.508388887374167
2018-04-02 15:00:00+00:00,30827.0,29095.888092047197,1731.1119079528034
2018-04-02 16:00:00+00:00,33153.0,31324.705924751775,1828.2940752482245
2018-04-02 17:00:00+00:00,34452.0,33421.77997695103,1030.2200230489689
2018-04-02 18:00:00+00:00,34424.0,33990.27370429562,433.7262957043786
2018-04-02 19:00:00+00:00,33064.0,32365.796093944602,698.203906055398
2018-04-02 20:00:00+00:00,30116.0,30566.01617379837,-450.016173798369
